Year,Date,Event,Heat,Place,Name,Country,Time,Reaction Time (s)
2000,22-Sep,Men 100,1,1,Aziz ZAKARI,GHAGHA,10.31 Q,0.317
2000,22-Sep,Men 100,1,2,Patrick JOHNSON,AUSAUS,10.31 Q,0.152
2000,22-Sep,Men 100,1,3,Venancio JOSÉ,ESPESP,10.36 Q,0.169
2000,22-Sep,Men 100,1,4,Martin LACHKOVICS,AUTAUT,10.41 q,0.15
2000,22-Sep,Men 100,1,5,Nicolas MACROZONARIS,CANCAN,10.45,0.189
2000,22-Sep,Men 100,1,6,Jamal Abd. AL-SAFFAR,KSAKSA,10.75,0.165
2000,22-Sep,Men 100,1,7,Luong Tich THIEN,VIEVIE,10.85,0.245
2000,22-Sep,Men 100,1,8,Pa Modou GAI,GAMGAM,11.03,0.173
2000,22-Sep,Men 100,1,9,Mario BONELLO,MLTMLT,11.06,0.157
2000,22-Sep,Men 100,2,1,Marcin NOWAK,POLPOL,10.27 Q,0.164
2000,22-Sep,Men 100,2,2,Sunday EMMANUEL,NGRNGR,10.31 Q,0.152
2000,22-Sep,Men 100,2,3,Freddy MAYOLA,CUBCUB,10.33 Q,0.155
2000,22-Sep,Men 100,2,4,Sayon COOPER,LBRLBR,10.33 q,0.168
2000,22-Sep,Men 100,2,5,David PATROS,FRAFRA,10.38 q,0.258
2000,22-Sep,Men 100,2,6,Chiang Wai HUNG,HKGHKG,10.64,0.2
2000,22-Sep,Men 100,2,7,Teymur GASIMOV,AZEAZE,10.97,0.227
2000,22-Sep,Men 100,2,8,Haseri ASLI,BRUBRU,11.11,0.259
2000,22-Sep,Men 100,2,9,Sisomphone VONGPHAKDY,LAOLAO,11.47,0.221
2000,22-Sep,Men 100,3,1,Curtis JOHNSON,USAUSA,10.30 Q,0.194
2000,22-Sep,Men 100,3,2,Vicente DE LIMA,BRABRA,10.31 Q,0.159
2000,22-Sep,Men 100,3,3,Yeóryios THEODORÍDIS,GREGRE,10.34 Q,0.169
2000,22-Sep,Men 100,3,4,Bruny SURIN,CANCAN,10.41 q,0.198
2000,22-Sep,Men 100,3,5,Renward WELLS,BAHBAH,10.47,0.252
2000,22-Sep,Men 100,3,6,Dejan VOJNOVIC,CROCRO,10.50 SB,0.139
2000,22-Sep,Men 100,3,7,Tommi HARTONEN,FINFIN,10.53,0.235
2000,22-Sep,Men 100,3,8,Seun OGUNKOYA,NGRNGR,10.72,0.193
2000,22-Sep,Men 100,3,,Fernando ARLETE,GBSGBS,DNF,0.197
2000,22-Sep,Men 100,4,1,Obadele THOMPSON,BARBAR,10.23 Q,0.239
2000,22-Sep,Men 100,4,2,Deji ALIU,NGRNGR,10.35 Q,0.214
2000,22-Sep,Men 100,4,3,Shingo KAWABATA,JPNJPN,10.39 Q,0.169
2000,22-Sep,Men 100,4,4,Stefano TILLI,ITAITA,10.40 q,0.209
2000,22-Sep,Men 100,4,5,Raphael DE OLIVEIRA,BRABRA,10.44,0.179
2000,22-Sep,Men 100,4,6,Paul BRIZZEL,IRLIRL,10.62,0.205
2000,22-Sep,Men 100,4,7,Petko YANKOV,BULBUL,10.63,0.227
2000,22-Sep,Men 100,4,8,Christopher Silas ADOLF,PLWPLW,11.01 NR,0.147
2000,22-Sep,Men 100,4,9,Toluta'u KOULA,TGATGA,11.01,0.215
2000,22-Sep,Men 100,5,1,Darren CAMPBELL,GBRGBR,10.28 Q,0.224
2000,22-Sep,Men 100,5,2,Serge BENGONO,CMRCMR,10.35 Q,0.2
2000,22-Sep,Men 100,5,3,Piotr BALCERZAK,POLPOL,10.42 Q,0.146
2000,22-Sep,Men 100,5,4,Tommy KAFRI,ISRISR,10.43,0.207
2000,22-Sep,Men 100,5,5,Christian NSIAH,GHAGHA,10.44,0.154
2000,22-Sep,Men 100,5,6,Francesco SCUDERI,ITAITA,10.5,0.152
2000,22-Sep,Men 100,5,7,Idrissa SANOU,BURBUR,10.6,0.234
2000,22-Sep,Men 100,5,8,Youssouf SIMPARA,MLIMLI,10.82,0.218
2000,22-Sep,Men 100,5,,Ronald PROMESSE,LCALCA,DNF,0.272
2000,22-Sep,Men 100,6,1,Maurice GREENE,USAUSA,10.31 Q,0.195
2000,22-Sep,Men 100,6,2,Kim COLLINS,SKNSKN,10.39 Q,0.24
2000,22-Sep,Men 100,6,3,Joseph BATANGDON,CMRCMR,10.45 Q,0.192
2000,22-Sep,Men 100,6,4,Andrea COLOMBO,ITAITA,10.52,0.264
2000,22-Sep,Men 100,6,5,Watson NYAMBEK,MASMAS,10.61,0.175
2000,22-Sep,Men 100,6,6,John MURAY,INAINA,10.68,0.18
2000,22-Sep,Men 100,6,7,Teinakore TEITI,COKCOK,11.22,0.17
2000,22-Sep,Men 100,6,8,Saviour SPITERI,MLTMLT,12.57,0.207
2000,22-Sep,Men 100,7,1,Stéphane BUCKLAND,MRIMRI,10.35 Q,0.218
2000,22-Sep,Men 100,7,2,Dwain CHAMBERS,GBRGBR,10.38 Q,0.171
2000,22-Sep,Men 100,7,3,Donovan BAILEY,CANCAN,10.39 Q,0.235
2000,22-Sep,Men 100,7,4,Marc BLUME,GERGER,10.42,0.208
2000,22-Sep,Men 100,7,5,Paul DI BELLA,AUSAUS,10.52,0.231
2000,22-Sep,Men 100,7,6,Edgardo A. SERPAS,ESAESA,10.63,0.168
2000,22-Sep,Men 100,7,7,Hadhari DJAFFAR,COMCOM,10.68,0.25
2000,22-Sep,Men 100,7,8,Kelsey NAKANELUA,ASAASA,10.93 NR,0.245
2000,22-Sep,Men 100,7,9,Jean-Aime RANDRIANALIJAONA,MADMAD,12.5,0.21
2000,22-Sep,Men 100,8,1,Ato BOLDON,TTOTTO,10.04 Q,0.17
2000,22-Sep,Men 100,8,2,Antoine BOUSSOMBO,GABGAB,10.13 Q EN,0.177
2000,22-Sep,Men 100,8,3,Leonard MYLES-MILLS,GHAGHA,10.15 Q SB,0.193
2000,22-Sep,Men 100,8,4,Ibrahim MEITÉ,CIVCIV,10.24 q PB,0.191
2000,22-Sep,Men 100,8,5,Cláudio Roberto SOUZA,BRABRA,10.31 q,0.222
2000,22-Sep,Men 100,8,6,Anninos MARCOULLIDES,CYPCYP,10.32 q SB,0.278
2000,22-Sep,Men 100,8,7,Janis ROUBABA,INAINA,10.54,0.247
2000,22-Sep,Men 100,8,8,Oltjon LULI,ALBALB,11.08,0.235
2000,22-Sep,Men 100,8,9,Mamane Sani ALI,NIGNIG,11.25 SB,0.219
2000,22-Sep,Men 100,9,1,Jon DRUMMOND,USAUSA,10.20 Q,0.198
2000,22-Sep,Men 100,9,2,Matthew SHIRVINGTON,AUSAUS,10.35 Q,0.241
2000,22-Sep,Men 100,9,3,Patrick JARRETT,JAMJAM,10.41 Q,0.146
2000,22-Sep,Men 100,9,4,Anatoliy DOVHAL,UKRUKR,10.48,0.174
2000,22-Sep,Men 100,9,5,Oscar MENESES,GUAGUA,10.54,0.212
2000,22-Sep,Men 100,9,6,Shigeyuki KOJIMA,JPNJPN,10.59,0.217
2000,22-Sep,Men 100,9,7,Caimin DOUGLAS,AHOAHO,10.69,0.259
2000,22-Sep,Men 100,9,8,Abraham KEPSIN,VANVAN,11.12 PB,0.172
2000,22-Sep,Men 100,9,9,Philam GARCIA,GUMGUM,11.21,0.22
2000,22-Sep,Men 100,10,1,Jason GARDENER,GBRGBR,10.38 Q,0.188
2000,22-Sep,Men 100,10,2,Lindel FRATER,JAMJAM,10.45 Q,0.154
2000,22-Sep,Men 100,10,3,Kostyantyn RURAK,UKRUKR,10.48 Q,0.224
2000,22-Sep,Men 100,10,4,Sherwin VRIES,NAMNAM,10.53,0.165
2000,22-Sep,Men 100,10,5,Niconnor ALEXANDER,TTOTTO,10.56,0.149
2000,22-Sep,Men 100,10,6,Sergey BYCHKOV,RUSRUS,10.68,0.183
2000,22-Sep,Men 100,10,7,Ruslan RUSIDZE,GEOGEO,10.7,0.166
2000,22-Sep,Men 100,10,8,Alpha KAMARA,SLESLE,10.74,0.162
2000,22-Sep,Men 100,10,9,Vitaliy MEDVEDEV,KAZKAZ,10.75,0.209
2000,22-Sep,Men 100,11,1,Christopher WILLIAMS,JAMJAM,10.35 Q,0.186
2000,22-Sep,Men 100,11,2,Mathew QUINN,RSARSA,10.44 Q,0.17
2000,22-Sep,Men 100,11,3,Koji ITO,JPNJPN,10.45 Q,0.234
2000,22-Sep,Men 100,11,4,Heber VIERA,URUURU,10.54,0.246
2000,22-Sep,Men 100,11,5,Gabriel SIMÓN,ARGARG,10.56,0.166
2000,22-Sep,Men 100,11,6,Erwin Heru SUSANTO,INAINA,10.87,0.164
2000,22-Sep,Men 100,11,7,Moumi SEBERGUE,CHACHA,11,0.249
2000,22-Sep,Men 100,11,8,Guillermo DONGO,SURSUR,11.1,0.197
2000,22-Sep,Men 100,11,9,Lucas NELSON,SEYSEY,11.15,0.218
